timestamp,station,borough,ridership,transfers,hour
2026-04-04 00:00:00,"Gates Av (J,Z)",Brooklyn,2,0,0
2026-04-04 00:00:00,"Smith-9 Sts (F,G)",Brooklyn,1,0,0
2026-04-04 00:00:00,"36 St (M,R)",Queens,1,0,0
2026-04-04 00:00:00,"Grand Army Plaza (2,3)",Brooklyn,3,0,0
2026-04-04 00:00:00,"E 180 St (2,5)",Bronx,3,0,0
2026-04-04 00:00:00,"161 St-Yankee Stadium (4,B,D)",Bronx,3,1,0
2026-04-04 00:00:00,"Flushing Av (M,J)",Brooklyn,5,0,0
2026-04-04 00:00:00,163 St-Amsterdam Av (C),Manhattan,10,0,0
2026-04-04 00:00:00,Liberty Av (C),Brooklyn,1,0,0
2026-04-04 00:00:00,New Lots Av (3),Brooklyn,6,0,0
2026-04-04 00:00:00,Astor Pl (6),Manhattan,9,0,0
2026-04-04 00:00:00,111 St (7),Queens,1,0,0
2026-04-04 00:00:00,"Grand Central-42 St (4,5,6,7,S)",Manhattan,23,2,0
2026-04-04 00:00:00,"Fulton St (2,3,4,5,A,C,J,Z)",Manhattan,11,0,0
2026-04-04 00:00:00,"Nostrand Av (A,C)",Brooklyn,11,0,0
2026-04-04 00:00:00,"7 Av (E,B,D)",Manhattan,8,0,0
2026-04-04 00:00:00,21 St (G),Queens,1,0,0
2026-04-04 00:00:00,207 St (1),Manhattan,2,0,0
2026-04-04 00:00:00,181 St (1),Manhattan,1,0,0
2026-04-04 00:00:00,103 St (1),Manhattan,2,0,0
2026-04-04 00:00:00,"Crown Hts-Utica Av (3,4)",Brooklyn,44,2,0
2026-04-04 00:00:00,St Lawrence Av (6),Bronx,2,0,0
2026-04-04 00:00:00,170 St (4),Bronx,2,0,0
2026-04-04 00:00:00,33 St (6),Manhattan,220,2,0
2026-04-04 00:00:00,"E 180 St (2,5)",Bronx,2,0,0
2026-04-04 00:00:00,82 St-Jackson Hts (7),Queens,1,0,0
2026-04-04 00:00:00,82 St-Jackson Hts (7),Queens,4,1,0
2026-04-04 00:00:00,"116 St (C,B)",Manhattan,48,1,0
2026-04-04 00:00:00,"DeKalb Av (B,Q,R)",Brooklyn,118,6,0
2026-04-04 00:00:00,"30 Av (N,W)",Queens,3,2,0
2026-04-04 00:00:00,25 St (R),Brooklyn,2,0,0
2026-04-04 00:00:00,86 St (1),Manhattan,2,0,0
2026-04-04 00:00:00,"86 St (4,5,6)",Manhattan,2,0,0
2026-04-04 00:00:00,"Bowling Green (4,5)",Manhattan,5,0,0
2026-04-04 00:00:00,"E 180 St (2,5)",Bronx,9,0,0
2026-04-04 00:00:00,"3 Av-149 St (2,5)",Bronx,4,0,0
2026-04-04 00:00:00,"Times Sq-42 St/Port Authority Bus Terminal (1,2,3,7,A,C,E,N,Q,R,W,S)",Manhattan,69,0,0
2026-04-04 00:00:00,"Delancey St-Essex St (F,M,J,Z)",Manhattan,10,0,0
2026-04-04 00:00:00,"High St (A,C)",Brooklyn,4,0,0
2026-04-04 00:00:00,Grant Av (A),Brooklyn,2,0,0
2026-04-04 00:00:00,"Fordham Rd (B,D)",Bronx,1,0,0
2026-04-04 00:00:00,"63 Dr-Rego Park (M,R)",Queens,2,0,0
2026-04-04 00:00:00,103 St (6),Manhattan,32,1,0
2026-04-04 00:00:00,Wakefield-241 St (2),Bronx,7,0,0
2026-04-04 00:00:00,"Simpson St (2,5)",Bronx,3,1,0
2026-04-04 00:00:00,Eastchester-Dyre Av (5),Bronx,1,0,0
2026-04-04 00:00:00,96 St (Q),Manhattan,1,0,0
2026-04-04 00:00:00,"Broadway Junction (A,C,J,Z,L)",Brooklyn,7,0,0
2026-04-04 00:00:00,Inwood-207 St (A),Manhattan,7,0,0
2026-04-04 00:00:00,Greenpoint Av (G),Brooklyn,2,0,0
2026-04-04 00:00:00,231 St (1),Bronx,3,0,0
2026-04-04 00:00:00,"Chambers St (1,2,3)",Manhattan,7,0,0
2026-04-04 00:00:00,103 St (6),Manhattan,5,0,0
2026-04-04 00:00:00,33 St (6),Manhattan,6,0,0
2026-04-04 00:00:00,"Canal St (6,J,Z,N,Q,R,W)",Manhattan,438,6,0
2026-04-04 00:00:00,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,4,0,0
2026-04-04 00:00:00,"Woodhaven Blvd (J,Z)",Queens,1,0,0
2026-04-04 00:00:00,"145 St (A,C,B,D)",Manhattan,5,0,0
2026-04-04 00:00:00,"Spring St (C,E)",Manhattan,1,0,0
2026-04-04 00:00:00,"Astoria-Ditmars Blvd (N,W)",Queens,55,0,0
2026-04-04 00:00:00,"145 St (A,C,B,D)",Manhattan,10,1,0
2026-04-04 00:00:00,"Cathedral Pkwy (110 St) (C,B)",Manhattan,34,0,0
2026-04-04 00:00:00,"50 St (C,E)",Manhattan,7,0,0
2026-04-04 00:00:00,"High St (A,C)",Brooklyn,6,0,0
2026-04-04 00:00:00,"67 Av (M,R)",Queens,19,0,0
2026-04-04 00:00:00,116 St-Columbia University (1),Manhattan,4,1,0
2026-04-04 00:00:00,"Bergen St (2,3)",Brooklyn,1,0,0
2026-04-04 00:00:00,Sutter Av-Rutland Rd (3),Brooklyn,3,0,0
2026-04-04 00:00:00,3 Av-138 St (6),Bronx,6,0,0
2026-04-04 00:00:00,40 St-Lowery St (7),Queens,2,0,0
2026-04-04 00:00:00,"Bowery (J,Z)",Manhattan,3,0,0
2026-04-04 00:00:00,238 St (1),Bronx,12,0,0
2026-04-04 00:00:00,Morrison Av-Soundview (6),Bronx,8,1,0
2026-04-04 00:00:00,77 St (6),Manhattan,141,3,0
2026-04-04 00:00:00,33 St (6),Manhattan,4,0,0
2026-04-04 00:00:00,"110 St-Malcolm X Plaza (2,3)",Manhattan,2,0,0
2026-04-04 00:00:00,"Broadway-Lafayette St/Bleecker St (6,B,D,F,M)",Manhattan,7,0,0
2026-04-04 00:00:00,"Norwood Av (J,Z)",Brooklyn,6,0,0
2026-04-04 00:00:00,175 St (A),Manhattan,18,0,0
2026-04-04 00:00:00,"125 St (A,C,B,D)",Manhattan,6,0,0
2026-04-04 00:00:00,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1,0,0
2026-04-04 00:00:00,"67 Av (M,R)",Queens,1,0,0
2026-04-04 00:00:00,"Northern Blvd (M,R)",Queens,1,1,0
2026-04-04 00:00:00,"36 St (M,R)",Queens,2,0,0
2026-04-04 00:00:00,Elder Av (6),Bronx,1,0,0
2026-04-04 00:00:00,96 St (6),Manhattan,1,0,0
2026-04-04 00:00:00,"14 St/8 Av (A,C,E,L)",Manhattan,13,1,0
2026-04-04 00:00:00,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,2,0,0
2026-04-04 00:00:00,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,64,24,0
2026-04-04 00:00:00,"96 St (1,2,3)",Manhattan,198,10,0
2026-04-04 00:00:00,18 St (1),Manhattan,96,0,0
2026-04-04 00:00:00,Woodlawn (4),Bronx,2,1,0
2026-04-04 00:00:00,"3 Av-149 St (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,86 St (Q),Manhattan,131,0,0
2026-04-04 00:00:00,"39 Av-Dutch Kills (N,W)",Queens,1,0,0
2026-04-04 00:00:00,"Lexington Av/59 St (4,5,6,N,R,W)",Manhattan,2,0,0
2026-04-04 00:00:00,175 St (A),Manhattan,2,0,0
2026-04-04 00:00:00,52 St (7),Queens,1,0,0
2026-04-04 00:00:00,"Kings Hwy (B,Q)",Brooklyn,18,1,0
2026-04-04 00:00:00,"Sheepshead Bay (B,Q)",Brooklyn,2,0,0
2026-04-04 00:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,31,1,0
2026-04-04 00:00:00,"Fulton St (2,3,4,5,A,C,J,Z)",Manhattan,13,0,0
2026-04-04 00:00:00,"Whitehall St-South Ferry (1,R,W)",Manhattan,5,2,0
2026-04-04 00:00:00,"Alabama Av (J,Z)",Brooklyn,1,0,0
2026-04-04 00:00:00,80 St (A),Queens,1,0,0
2026-04-04 00:00:00,Aqueduct Racetrack (A),Queens,1,0,0
2026-04-04 00:00:00,"Fordham Rd (B,D)",Bronx,19,1,0
2026-04-04 00:00:00,57 St (M),Manhattan,6,0,0
2026-04-04 00:00:00,Bedford-Nostrand Avs (G),Brooklyn,1,0,0
2026-04-04 00:00:00,Prospect Av (R),Brooklyn,2,0,0
2026-04-04 00:00:00,191 St (1),Manhattan,2,0,0
2026-04-04 00:00:00,86 St (1),Manhattan,7,0,0
2026-04-04 00:00:00,"36 St (D,N,R)",Brooklyn,43,1,0
2026-04-04 00:00:00,Avenue J (Q),Brooklyn,2,0,0
2026-04-04 00:00:00,"Gates Av (J,Z)",Brooklyn,1,0,0
2026-04-04 00:00:00,"Hewes St (M,J)",Brooklyn,24,0,0
2026-04-04 00:00:00,"Briarwood (E,F)",Queens,1,0,0
2026-04-04 00:00:00,"Grand Av-Newtown (M,R)",Queens,25,7,0
2026-04-04 00:00:00,Fordham Rd (4),Bronx,19,2,0
2026-04-04 00:00:00,"Simpson St (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,Mets-Willets Point (7),Queens,1,0,0
2026-04-04 00:00:00,Junction Blvd (7),Queens,5,1,0
2026-04-04 00:00:00,82 St-Jackson Hts (7),Queens,49,1,0
2026-04-04 00:00:00,82 St-Jackson Hts (7),Queens,6,0,0
2026-04-04 00:00:00,"Myrtle Av (M,J,Z)",Brooklyn,148,2,0
2026-04-04 00:00:00,St George (SIR),Staten Island,49,25,0
2026-04-04 00:00:00,"Astoria-Ditmars Blvd (N,W)",Queens,4,0,0
2026-04-04 00:00:00,DeKalb Av (L),Brooklyn,112,4,0
2026-04-04 00:00:00,Atlantic Av (L),Brooklyn,1,0,0
2026-04-04 00:00:00,Shepherd Av (C),Brooklyn,5,0,0
2026-04-04 00:00:00,"Bergen St (F,G)",Brooklyn,4,0,0
2026-04-04 00:00:00,"46 St (M,R)",Queens,3,0,0
2026-04-04 00:00:00,215 St (1),Manhattan,1,0,0
2026-04-04 00:00:00,Franklin St (1),Manhattan,1,0,0
2026-04-04 00:00:00,96 St (6),Manhattan,1,0,0
2026-04-04 00:00:00,Ralph Av (C),Brooklyn,4,0,0
2026-04-04 00:00:00,Aqueduct Racetrack (A),Queens,7,0,0
2026-04-04 00:00:00,"36 St (M,R)",Queens,1,0,0
2026-04-04 00:00:00,Nostrand Av (3),Brooklyn,1,0,0
2026-04-04 00:00:00,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,10,0,0
2026-04-04 00:00:00,Fort Hamilton Pkwy (D),Brooklyn,8,0,0
2026-04-04 00:00:00,"57 St-7 Av (N,Q,R,W)",Manhattan,9,0,0
2026-04-04 00:00:00,East 105 St (L),Brooklyn,1,0,0
2026-04-04 00:00:00,Park Pl (S),Brooklyn,1,0,0
2026-04-04 00:00:00,163 St-Amsterdam Av (C),Manhattan,3,0,0
2026-04-04 00:00:00,"Canal St (A,C,E)",Manhattan,3,0,0
2026-04-04 00:00:00,"Kew Gardens-Union Tpke (E,F)",Queens,42,20,0
2026-04-04 00:00:00,"72 St (1,2,3)",Manhattan,5,1,0
2026-04-04 00:00:00,"36 St (D,N,R)",Brooklyn,4,0,0
2026-04-04 00:00:00,"Hoyt St (2,3)",Brooklyn,3,0,0
2026-04-04 00:00:00,"Winthrop St (2,5)",Brooklyn,1,0,0
2026-04-04 00:00:00,"Pelham Pkwy (2,5)",Bronx,3,0,0
2026-04-04 00:00:00,Vernon Blvd-Jackson Av (7),Queens,1,0,0
2026-04-04 00:00:00,Avenue M (Q),Brooklyn,1,0,0
2026-04-04 00:00:00,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,10,1,0
2026-04-04 00:00:00,Knickerbocker Av (M),Brooklyn,2,0,0
2026-04-04 00:00:00,Livonia Av (L),Brooklyn,3,1,0
2026-04-04 00:00:00,Ozone Park-Lefferts Blvd (A),Queens,5,0,0
2026-04-04 00:00:00,"Elmhurst Av (M,R)",Queens,4,0,0
2026-04-04 00:00:00,50 St (1),Manhattan,12,0,0
2026-04-04 00:00:00,"Intervale Av (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,"Borough Hall/Court St (2,3,4,5,R)",Brooklyn,5,1,0
2026-04-04 00:00:00,1 Av (L),Manhattan,17,0,0
2026-04-04 00:00:00,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,6,0,0
2026-04-04 00:00:00,"Euclid Av (A,C)",Brooklyn,4,1,0
2026-04-04 00:00:00,"Grand St (B,D)",Manhattan,10,0,0
2026-04-04 00:00:00,Van Cortlandt Park-242 St (1),Bronx,2,0,0
2026-04-04 00:00:00,"125 St (2,3)",Manhattan,2,0,0
2026-04-04 00:00:00,Flushing-Main St (7),Queens,7,0,0
2026-04-04 00:00:00,"Lexington Av/59 St (4,5,6,N,R,W)",Manhattan,17,2,0
2026-04-04 00:00:00,"116 St (C,B)",Manhattan,5,0,0
2026-04-04 00:00:00,80 St (A),Queens,7,0,0
2026-04-04 00:00:00,"Broad Channel (A,S)",Queens,1,0,0
2026-04-04 00:00:00,191 St (1),Manhattan,1,0,0
2026-04-04 00:00:00,116 St-Columbia University (1),Manhattan,89,0,0
2026-04-04 00:00:00,"125 St (4,5,6)",Manhattan,6,0,0
2026-04-04 00:00:00,23 St-Baruch College (6),Manhattan,194,0,0
2026-04-04 00:00:00,"116 St (2,3)",Manhattan,1,0,0
2026-04-04 00:00:00,"Times Sq-42 St/Port Authority Bus Terminal (1,2,3,7,A,C,E,N,Q,R,W,S)",Manhattan,27,0,0
2026-04-04 00:00:00,Sutter Av (L),Brooklyn,1,0,0
2026-04-04 00:00:00,"86 St (C,B)",Manhattan,2,0,0
2026-04-04 00:00:00,"High St (A,C)",Brooklyn,5,0,0
2026-04-04 00:00:00,Aqueduct-N Conduit Av (A),Queens,1,0,0
2026-04-04 00:00:00,"86 St (4,5,6)",Manhattan,7,0,0
2026-04-04 00:00:00,Beverley Rd (Q),Brooklyn,4,0,0
2026-04-04 00:00:00,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,1,0,0
2026-04-04 00:00:00,"Atlantic Av-Barclays Ctr (2,3,4,5,B,D,N,Q,R)",Brooklyn,8,0,0
2026-04-04 00:00:00,Canarsie-Rockaway Pkwy (L),Brooklyn,2,0,0
2026-04-04 00:00:00,"125 St (A,C,B,D)",Manhattan,16,0,0
2026-04-04 00:00:00,"Smith-9 Sts (F,G)",Brooklyn,1,0,0
2026-04-04 00:00:00,Avenue U (F),Brooklyn,1,0,0
2026-04-04 00:00:00,"67 Av (M,R)",Queens,2,0,0
2026-04-04 00:00:00,"Woodhaven Blvd (M,R)",Queens,7,1,0
2026-04-04 00:00:00,"Woodhaven Blvd (M,R)",Queens,3,0,0
2026-04-04 00:00:00,Dyckman St (1),Manhattan,1,0,0
2026-04-04 00:00:00,Houston St (1),Manhattan,9,0,0
2026-04-04 00:00:00,"Burke Av (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,"Canal St (6,J,Z,N,Q,R,W)",Manhattan,7,0,0
2026-04-04 00:00:00,"Chambers St/WTC/Park Place/Cortlandt St (2,3,A,C,E,R,W)",Manhattan,15,0,0
2026-04-04 00:00:00,"Franklin Av (C,S)",Brooklyn,4,0,0
2026-04-04 00:00:00,Kosciuszko St (J),Brooklyn,1,0,0
2026-04-04 00:00:00,Dyckman St (A),Manhattan,11,0,0
2026-04-04 00:00:00,"155 St (B,D)",Manhattan,2,0,0
2026-04-04 00:00:00,"Church Av (F,G)",Brooklyn,1,0,0
2026-04-04 00:00:00,"Forest Hills-71 Av (E,F,M,R)",Queens,7,0,0
2026-04-04 00:00:00,"Woodhaven Blvd (M,R)",Queens,2,1,0
2026-04-04 00:00:00,Flushing Av (G),Brooklyn,1,0,0
2026-04-04 00:00:00,Van Cortlandt Park-242 St (1),Bronx,1,0,0
2026-04-04 00:00:00,Cathedral Pkwy (110 St) (1),Manhattan,1,0,0
2026-04-04 00:00:00,Canal St (1),Manhattan,2,0,0
2026-04-04 00:00:00,3 Av-138 St (6),Bronx,2,1,0
2026-04-04 00:00:00,145 St (3),Manhattan,11,0,0
2026-04-04 00:00:00,"4 Av-9 St (F,G,R)",Brooklyn,4,0,0
2026-04-04 00:00:00,"Grand Central-42 St (4,5,6,7,S)",Manhattan,32,0,0
2026-04-04 00:00:00,"Chambers St/WTC/Park Place/Cortlandt St (2,3,A,C,E,R,W)",Manhattan,9,0,0
2026-04-04 00:00:00,Kosciuszko St (J),Brooklyn,61,0,0
2026-04-04 00:00:00,"125 St (A,C,B,D)",Manhattan,1,0,0
2026-04-04 00:00:00,Avenue U (F),Brooklyn,2,0,0
2026-04-04 00:00:00,103 St (1),Manhattan,1,0,0
2026-04-04 00:00:00,"72 St (1,2,3)",Manhattan,18,1,0
2026-04-04 00:00:00,66 St-Lincoln Center (1),Manhattan,2,1,0
2026-04-04 00:00:00,Rector St (1),Manhattan,39,0,0
2026-04-04 00:00:00,"Hoyt St (2,3)",Brooklyn,50,1,0
2026-04-04 00:00:00,New Lots Av (3),Brooklyn,22,5,0
2026-04-04 00:00:00,"Winthrop St (2,5)",Brooklyn,2,0,0
2026-04-04 00:00:00,Castle Hill Av (6),Bronx,11,0,0
2026-04-04 00:00:00,77 St (R),Brooklyn,7,0,0
2026-04-04 00:00:00,Brook Av (6),Bronx,5,0,0
2026-04-04 00:00:00,"Intervale Av (2,5)",Bronx,2,0,0
2026-04-04 00:00:00,"Canal St (A,C,E)",Manhattan,145,0,0
2026-04-04 00:00:00,Beach 60 St (A),Queens,2,0,0
2026-04-04 00:00:00,181 St (1),Manhattan,1,0,0
2026-04-04 00:00:00,66 St-Lincoln Center (1),Manhattan,4,0,0
2026-04-04 00:00:00,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,10,1,0
2026-04-04 00:00:00,Woodlawn (4),Bronx,3,0,0
2026-04-04 00:00:00,"110 St-Malcolm X Plaza (2,3)",Manhattan,4,0,0
2026-04-04 00:00:00,"Queensboro Plaza (7,N,W)",Queens,6,1,0
2026-04-04 00:00:00,"Canal St (6,J,Z,N,Q,R,W)",Manhattan,18,1,0
2026-04-04 00:00:00,"Metropolitan Av/Lorimer St (G,L)",Brooklyn,11,0,0
2026-04-04 00:00:00,1 Av (L),Manhattan,660,6,0
2026-04-04 00:00:00,Inwood-207 St (A),Manhattan,2,0,0
2026-04-04 00:00:00,181 St (A),Manhattan,1,0,0
2026-04-04 00:00:00,"135 St (C,B)",Manhattan,1,0,0
2026-04-04 00:00:00,"174-175 Sts (B,D)",Bronx,6,0,0
2026-04-04 00:00:00,York St (F),Brooklyn,200,0,0
2026-04-04 00:00:00,"96 St (1,2,3)",Manhattan,9,1,0
2026-04-04 00:00:00,"Prospect Park (B,Q,S)",Brooklyn,2,0,0
2026-04-04 00:00:00,Liberty Av (C),Brooklyn,1,0,0
2026-04-04 00:00:00,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,21,0,0
2026-04-04 00:00:00,137 St-City College (1),Manhattan,2,0,0
2026-04-04 00:00:00,79 St (1),Manhattan,2,1,0
2026-04-04 00:00:00,"Crown Hts-Utica Av (3,4)",Brooklyn,5,0,0
2026-04-04 00:00:00,"Franklin Av (C,S)",Brooklyn,50,0,0
2026-04-04 00:00:00,"Grand St (B,D)",Manhattan,19,0,0
2026-04-04 00:00:00,"Steinway St (M,R)",Queens,135,4,0
2026-04-04 00:00:00,Dyckman St (1),Manhattan,2,0,0
2026-04-04 00:00:00,"138 St-Grand Concourse (4,5)",Bronx,1,0,0
2026-04-04 00:00:00,Wakefield-241 St (2),Bronx,1,0,0
2026-04-04 00:00:00,"Pelham Pkwy (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,145 St (3),Manhattan,1,0,0
2026-04-04 00:00:00,46 St-Bliss St (7),Queens,2,0,0
2026-04-04 00:00:00,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,760,7,0
2026-04-04 00:00:00,Sutter Av (L),Brooklyn,2,0,0
2026-04-04 00:00:00,"8 St-NYU (R,W)",Manhattan,2,0,0
2026-04-04 00:00:00,"Prince St (R,W)",Manhattan,1,0,0
2026-04-04 00:00:00,Norwood-205 St (D),Bronx,8,0,0
2026-04-04 00:00:00,116 St-Columbia University (1),Manhattan,14,2,0
2026-04-04 00:00:00,Saratoga Av (3),Brooklyn,10,0,0
2026-04-04 00:00:00,Burnside Av (4),Bronx,1,0,0
2026-04-04 00:00:00,"Broadway-Lafayette St/Bleecker St (6,B,D,F,M)",Manhattan,1,0,0
2026-04-04 00:00:00,"Franklin Av (C,S)",Brooklyn,1,0,0
2026-04-04 00:00:00,Grant Av (A),Brooklyn,1,0,0
2026-04-04 00:00:00,88 St (A),Queens,5,0,0
2026-04-04 00:00:00,"Astoria Blvd (N,W)",Queens,28,1,0
2026-04-04 00:00:00,"Nevins St (2,3,4,5)",Brooklyn,3,0,0
2026-04-04 00:00:00,Hunts Point Av (6),Bronx,2,0,0
2026-04-04 00:00:00,"86 St (4,5,6)",Manhattan,4,0,0
2026-04-04 00:00:00,"Queensboro Plaza (7,N,W)",Queens,1,0,0
2026-04-04 00:00:00,"Kings Hwy (B,Q)",Brooklyn,4,0,0
2026-04-04 00:00:00,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,21,0,0
2026-04-04 00:00:00,"50 St (C,E)",Manhattan,2,0,0
2026-04-04 00:00:00,Lafayette Av (C),Brooklyn,2,0,0
2026-04-04 00:00:00,Avenue I (F),Brooklyn,4,0,0
2026-04-04 00:00:00,Sutphin Blvd (F),Queens,3,1,0
2026-04-04 00:00:00,Greenpoint Av (G),Brooklyn,1,0,0
2026-04-04 00:00:00,"96 St (1,2,3)",Manhattan,9,0,0
2026-04-04 00:00:00,53 St (R),Brooklyn,7,0,0
2026-04-04 00:00:00,Morris Park (5),Bronx,1,0,0
2026-04-04 00:00:00,Cleveland St (J),Brooklyn,1,0,0
2026-04-04 00:00:00,Inwood-207 St (A),Manhattan,26,1,0
2026-04-04 00:00:00,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,47,0,0
2026-04-04 00:00:00,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,24,0,0
2026-04-04 00:00:00,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,8,1,0
2026-04-04 00:00:00,Fulton St (G),Brooklyn,4,0,0
2026-04-04 00:00:00,"Clark St (2,3)",Brooklyn,1,0,0
2026-04-04 00:00:00,"Winthrop St (2,5)",Brooklyn,17,0,0
2026-04-04 00:00:00,"Prospect Park (B,Q,S)",Brooklyn,33,1,0
2026-04-04 00:00:00,"Marcy Av (M,J,Z)",Brooklyn,5,0,0
2026-04-04 00:00:00,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,4,0,0
2026-04-04 00:00:00,"23 St (F,M)",Manhattan,4,0,0
2026-04-04 00:00:00,"36 St (M,R)",Queens,31,0,0
2026-04-04 00:00:00,Bedford-Nostrand Avs (G),Brooklyn,69,4,0
2026-04-04 00:00:00,231 St (1),Bronx,1,0,0
2026-04-04 00:00:00,50 St (1),Manhattan,8,0,0
2026-04-04 00:00:00,23 St-Baruch College (6),Manhattan,2,0,0
2026-04-04 00:00:00,"Wall St (4,5)",Manhattan,3,0,0
2026-04-04 00:00:00,"Prospect Av (2,5)",Bronx,3,0,0
2026-04-04 00:00:00,Baychester Av (5),Bronx,1,0,0
2026-04-04 00:00:00,90 St-Elmhurst Av (7),Queens,1,0,0
2026-04-04 00:00:00,"Brighton Beach (B,Q)",Brooklyn,2,0,0
2026-04-04 00:00:00,Fort Hamilton Pkwy (D),Brooklyn,1,0,0
2026-04-04 00:00:00,Middle Village-Metropolitan Av (M),Queens,6,1,0
2026-04-04 00:00:00,Halsey St (L),Queens,1,0,0
2026-04-04 00:00:00,"Cathedral Pkwy (110 St) (C,B)",Manhattan,2,0,0
2026-04-04 00:00:00,"103 St (C,B)",Manhattan,1,0,0
2026-04-04 00:00:00,"8 St-NYU (R,W)",Manhattan,5,0,0
2026-04-04 00:00:00,"Astoria Blvd (N,W)",Queens,2,1,0
2026-04-04 00:00:00,"Carroll St (F,G)",Brooklyn,88,0,0
2026-04-04 00:00:00,116 St-Columbia University (1),Manhattan,4,0,0
2026-04-04 00:00:00,"96 St (1,2,3)",Manhattan,1,0,0
2026-04-04 00:00:00,"Prospect Av (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,110,6,0
2026-04-04 00:00:00,79 St (D),Brooklyn,1,0,0
2026-04-04 00:00:00,Halsey St (L),Queens,3,0,0
2026-04-04 00:00:00,"23 St (R,W)",Manhattan,178,4,0
2026-04-04 00:00:00,18 Av (F),Brooklyn,2,0,0
2026-04-04 00:00:00,"75 Av (E,F)",Queens,3,0,0
2026-04-04 00:00:00,"Forest Hills-71 Av (E,F,M,R)",Queens,5,0,0
2026-04-04 00:00:00,23 St (1),Manhattan,7,2,0
2026-04-04 00:00:00,"138 St-Grand Concourse (4,5)",Bronx,16,0,0
2026-04-04 00:00:00,"233 St (2,5)",Bronx,2,0,0
2026-04-04 00:00:00,"Prospect Park (B,Q,S)",Brooklyn,3,0,0
2026-04-04 00:00:00,"219 St (2,5)",Bronx,2,0,0
2026-04-04 00:00:00,Vernon Blvd-Jackson Av (7),Queens,3,0,0
2026-04-04 00:00:00,72 St (Q),Manhattan,139,2,0
2026-04-04 00:00:00,Avenue M (Q),Brooklyn,1,0,0
2026-04-04 00:00:00,"57 St-7 Av (N,Q,R,W)",Manhattan,7,0,0
2026-04-04 00:00:00,Halsey St (L),Queens,84,0,0
2026-04-04 00:00:00,"28 St (R,W)",Manhattan,4,0,0
2026-04-04 00:00:00,Shepherd Av (C),Brooklyn,2,0,0
2026-04-04 00:00:00,East Broadway (F),Manhattan,1,0,0
2026-04-04 00:00:00,Union St (R),Brooklyn,2,0,0
2026-04-04 00:00:00,Myrtle-Willoughby Avs (G),Brooklyn,1,0,0
2026-04-04 00:00:00,145 St (1),Manhattan,1,0,0
2026-04-04 00:00:00,"Sterling St (2,5)",Brooklyn,2,0,0
2026-04-04 00:00:00,"225 St (2,5)",Bronx,4,0,0
2026-04-04 00:00:00,90 St-Elmhurst Av (7),Queens,1,0,0
2026-04-04 00:00:00,Tompkinsville (SIR),Staten Island,4,0,0
2026-04-04 00:00:00,"145 St (A,C,B,D)",Manhattan,68,3,0
2026-04-04 00:00:00,Grant Av (A),Brooklyn,1,0,0
2026-04-04 00:00:00,25 St (R),Brooklyn,17,0,0
2026-04-04 00:00:00,Houston St (1),Manhattan,3,0,0
2026-04-04 00:00:00,Pennsylvania Av (3),Brooklyn,8,1,0
2026-04-04 00:00:00,Longwood Av (6),Bronx,1,0,0
2026-04-04 00:00:00,"219 St (2,5)",Bronx,1,0,0
2026-04-04 00:00:00,"116 St (2,3)",Manhattan,1,0,0
2026-04-04 00:00:00,"Franklin Av-Medgar Evers College/Botanic Garden (2,3,4,5,S)",Brooklyn,3,0,0
2026-04-04 00:00:00,"28 St (R,W)",Manhattan,6,0,0
2026-04-04 00:00:00,116 St-Columbia University (1),Manhattan,1,0,0
2026-04-04 00:00:00,Whitlock Av (6),Bronx,6,0,0
2026-04-04 00:00:00,Longwood Av (6),Bronx,1,0,0
2026-04-04 00:00:00,"Bronx Park East (2,5)",Bronx,6,0,0
2026-04-04 00:00:00,8 Av (N),Brooklyn,1,0,0
2026-04-04 00:00:00,Atlantic Av (L),Brooklyn,2,0,0
2026-04-04 00:00:00,New Lots Av (L),Brooklyn,2,0,0
2026-04-04 00:00:00,Rockaway Blvd (A),Queens,1,1,0
